fixture_id,team_id,team_name,opponent_team_id,home_flag,player_id,player_name,minutes,rating,position,date,rolling_rating_3,rolling_minutes_3,rolling_rating_5,rolling_minutes_5,rolling_rating_std_5,days_since_last_match,fatigue_ratio,form_delta,match_count,team_fixture_avg_rating,opponent_fixture_avg_rating,opponent_rolling_avg_rating,target_next_rating,target_delta,target_outperform
1208822,546,Getafe,798,0,47472,Borja Mayoral,82.0,6.6,F,2025-05-18 17:00:00+00:00,6.75,172.0,6.75,172.0,0.21213203435596475,15.0,0.38222222222222224,-0.15000000000000036,2,6.993333333333334,6.70625,6.70625,7.3,0.5499999999999998,1
1212946,540,Espanyol,727,0,47478,Fernando Calero,90.0,7.2,D,2025-05-18 17:00:00+00:00,6.85,98.0,6.85,98.0,0.49497474683058373,2.0,0.21777777777777776,0.35000000000000053,2,6.7875,7.18125,7.18125,7.2,0.35000000000000053,1
1208826,537,Leganes,534,0,46849,Javier Hernández,90.0,7.2,D,2025-05-18 17:00:00+00:00,6.566666666666666,270.0,6.675,359.0,0.5737304826019501,24.0,0.7977777777777778,0.5250000000000004,4,6.94375,6.76875,6.76875,7.5,0.8250000000000002,1
1208822,798,Mallorca,546,1,2001,Cyle Larin,31.0,7.2,F,2025-05-18 17:00:00+00:00,6.933333333333334,127.0,6.933333333333334,127.0,0.5507570547286103,357.0,0.2822222222222222,0.2666666666666666,3,6.70625,6.993333333333334,6.954666666666668,6.7,-0.2333333333333334,0
1208820,728,Rayo Vallecano,538,0,47543,Álvaro García,30.0,6.6,M,2025-05-18 17:00:00+00:00,6.8,197.0,6.779999999999999,375.0,0.1643167672515503,15.0,0.8333333333333334,-0.17999999999999972,5,6.7875,6.925,6.925,7.3,0.5200000000000005,1
1212946,727,Osasuna,540,1,47533,Alejandro Catena,90.0,7.0,D,2025-05-18 17:00:00+00:00,6.933333333333334,214.0,6.933333333333334,214.0,0.05773502691896237,24.0,0.47555555555555556,0.06666666666666643,3,7.18125,6.7875,6.7875,7.7,0.7666666666666666,1
1208820,728,Rayo Vallecano,538,0,46887,Pedro Díaz,21.0,6.3,M,2025-05-18 17:00:00+00:00,6.5,134.0,6.5,134.0,0.3464101615137755,15.0,0.29777777777777775,-0.20000000000000018,3,6.7875,6.925,6.925,7.5,1.0,1
1208822,546,Getafe,798,0,47407,Allan Nyom,90.0,7.2,D,2025-05-18 17:00:00+00:00,7.2,90.0,7.2,90.0,,7.0,0.2,0.0,1,6.993333333333334,6.70625,6.70625,6.3,-0.9000000000000004,0
1208824,536,Sevilla,541,1,331607,Manu Bueno,8.0,6.5,M,2025-05-18 17:00:00+00:00,6.4,19.0,6.4,19.0,0.1414213562373093,356.0,0.042222222222222223,0.09999999999999964,2,6.25,7.2733333333333325,7.2733333333333325,6.7,0.2999999999999998,1
1208823,547,Girona,548,0,47520,Portu,21.0,7.5,F,2025-05-18 17:00:00+00:00,7.133333333333333,113.0,7.133333333333333,113.0,0.40414518843273783,24.0,0.2511111111111111,0.36666666666666714,3,6.79375,6.89375,6.89375,6.3,-0.833333333333333,0
1208825,720,Valladolid,542,1,440339,Adrián Arnu,17.0,6.6,F,2025-05-18 17:00:00+00:00,6.6,17.0,6.6,17.0,,7.0,0.03777777777777778,0.0,1,6.8625,7.057142857142857,7.057142857142857,6.3,-0.2999999999999998,0
1212946,727,Osasuna,540,1,46967,Juan Cruz,90.0,7.2,D,2025-05-18 17:00:00+00:00,7.050000000000001,114.0,7.050000000000001,114.0,0.2121320343559638,24.0,0.25333333333333335,0.14999999999999947,2,7.18125,6.7875,6.7875,6.3,-0.7500000000000009,0
1208826,534,Las Palmas,537,1,308678,Dário Essugo,72.0,6.6,M,2025-05-18 17:00:00+00:00,6.6,130.0,6.6,130.0,0.0,15.0,0.28888888888888886,0.0,2,6.76875,6.94375,6.94375,6.5,-0.09999999999999964,0
1208826,537,Leganes,534,0,47494,Miguel de la Fuente,8.0,6.2,F,2025-05-18 17:00:00+00:00,6.2,8.0,6.2,8.0,,7.0,0.017777777777777778,0.0,1,6.94375,6.76875,6.76875,6.3,0.09999999999999964,1
1208821,531,Athletic Club,532,0,47007,Iñigo Ruiz de Galarreta,75.0,6.7,M,2025-05-18 17:00:00+00:00,6.8,180.0,6.8,180.0,0.1732050807568877,358.0,0.4,-0.09999999999999964,3,6.91875,6.7125,6.7125,6.9,0.10000000000000053,1
1208820,728,Rayo Vallecano,538,0,47554,Adrián Embarba,60.0,6.3,M,2025-05-18 17:00:00+00:00,6.5,138.0,6.720000000000001,236.0,0.7155417527999329,15.0,0.5244444444444445,-0.4200000000000008,6,6.7875,6.925,6.925,6.9,0.17999999999999972,1
1208824,541,Real Madrid,536,0,47400,Andriy Lunin,90.0,7.0,G,2025-05-18 17:00:00+00:00,7.0,90.0,7.0,90.0,,7.0,0.2,0.0,1,7.2733333333333325,6.25,6.25,7.0,0.0,0
1208823,547,Girona,548,0,1700,Iván Martín,60.0,6.9,M,2025-05-18 17:00:00+00:00,7.033333333333334,163.0,7.033333333333334,163.0,0.8082903768654761,24.0,0.3622222222222222,-0.13333333333333375,3,6.79375,6.89375,6.89375,6.3,-0.7333333333333343,0
1208821,531,Athletic Club,532,0,47270,Unai Simón,90.0,7.5,G,2025-05-18 17:00:00+00:00,7.066666666666666,214.0,7.066666666666666,214.0,0.4041451884327383,358.0,0.47555555555555556,0.43333333333333357,3,6.91875,6.7125,6.7125,6.6,-0.4666666666666668,0
1208823,548,Real Sociedad,547,1,47317,Ander Barrenetxea,58.0,6.9,M,2025-05-18 17:00:00+00:00,6.9,186.0,6.9,186.0,0.0,358.0,0.41333333333333333,0.0,3,6.89375,6.79375,6.79375,6.3,-0.6000000000000005,0
1208821,531,Athletic Club,532,0,47273,Yuri Berchiche,90.0,7.0,D,2025-05-18 17:00:00+00:00,6.8,149.0,6.8,149.0,0.2828427124746193,358.0,0.33111111111111113,0.20000000000000018,2,6.91875,6.7125,6.7125,5.9,-0.8999999999999995,0
1208823,548,Real Sociedad,547,1,47315,Martín Zubimendi,90.0,6.9,M,2025-05-18 17:00:00+00:00,6.800000000000001,180.0,6.800000000000001,180.0,0.1414213562373093,24.0,0.4,0.09999999999999964,2,6.89375,6.79375,6.79375,6.7,-0.10000000000000053,0
1208820,538,Celta Vigo,728,1,320517,Pablo Durán,84.0,7.3,F,2025-05-18 17:00:00+00:00,7.3,84.0,7.3,84.0,,7.0,0.18666666666666668,0.0,1,6.925,6.7875,6.7875,6.9,-0.39999999999999947,0
1208821,531,Athletic Club,532,0,47278,Daniel Vivian,90.0,7.3,D,2025-05-18 17:00:00+00:00,7.15,135.0,7.15,135.0,0.2121320343559638,358.0,0.3,0.14999999999999947,2,6.91875,6.7125,6.7125,6.2,-0.9500000000000002,0
1208824,536,Sevilla,541,1,1650,Suso,78.0,6.6,F,2025-05-18 17:00:00+00:00,6.7,135.0,6.7,135.0,0.1732050807568882,24.0,0.3,-0.10000000000000053,3,6.25,7.2733333333333325,7.2733333333333325,7.3,0.5999999999999996,1
1208820,728,Rayo Vallecano,538,0,47285,Unai López,69.0,6.5,M,2025-05-18 17:00:00+00:00,6.666666666666667,221.0,6.659999999999999,344.0,0.15165750888103122,15.0,0.7644444444444445,-0.15999999999999925,5,6.7875,6.925,6.925,7.2,0.5400000000000009,1
1208821,531,Athletic Club,532,0,47294,Iñaki Williams,26.0,6.6,F,2025-05-18 17:00:00+00:00,6.6,54.0,6.6,54.0,0.0,367.0,0.12,0.0,2,6.91875,6.7125,6.7125,6.3,-0.2999999999999998,0
1208826,534,Las Palmas,537,1,431890,Juanma Herzog,90.0,7.3,D,2025-05-18 17:00:00+00:00,7.3,90.0,7.3,90.0,,7.0,0.2,0.0,1,6.76875,6.94375,6.94375,7.0,-0.2999999999999998,0
1208824,536,Sevilla,541,1,1489,Nemanja Gudelj,90.0,6.6,M,2025-05-18 17:00:00+00:00,6.65,101.0,6.65,101.0,0.07071067811865545,356.0,0.22444444444444445,-0.05000000000000071,2,6.25,7.2733333333333325,7.2733333333333325,6.2,-0.4500000000000002,0
1208823,548,Real Sociedad,547,1,47323,Mikel Oyarzabal,90.0,8.0,F,2025-05-18 17:00:00+00:00,6.866666666666667,202.0,6.825,217.0,0.805708797684788,24.0,0.4822222222222222,1.1749999999999998,4,6.89375,6.79375,6.79375,6.6,-0.22500000000000053,0
1212946,540,Espanyol,727,0,47398,Pere Milla,45.0,6.7,M,2025-05-18 17:00:00+00:00,6.65,75.0,6.65,75.0,0.07071067811865482,2.0,0.16666666666666666,0.04999999999999982,2,6.7875,7.18125,7.18125,7.5,0.8499999999999996,1
1208825,542,Alaves,720,0,47396,Kike García,90.0,7.2,F,2025-05-18 17:00:00+00:00,6.933333333333334,258.0,6.775,299.0,0.37749172176353807,15.0,0.6644444444444444,0.4249999999999998,4,7.057142857142857,6.8625,6.8625,7.2,0.4249999999999998,1
1208826,537,Leganes,534,0,1708,Dani Raba,45.0,7.7,M,2025-05-18 17:00:00+00:00,7.300000000000001,135.0,7.300000000000001,135.0,0.5656854249492376,24.0,0.3,0.39999999999999947,2,6.94375,6.76875,6.76875,7.3,-8.881784197001252e-16,0
1208826,534,Las Palmas,537,1,1304,Dinko Horkaš,90.0,6.9,G,2025-05-18 17:00:00+00:00,6.6,180.0,6.6,180.0,0.4242640687119292,15.0,0.4,0.3000000000000007,2,6.76875,6.94375,6.94375,6.7,0.10000000000000053,1
1208822,546,Getafe,798,0,403554,Christantus Uche,89.0,8.3,M,2025-05-18 17:00:00+00:00,8.3,89.0,8.3,89.0,,7.0,0.19777777777777777,0.0,1,6.993333333333334,6.70625,6.70625,6.7,-1.6000000000000005,0
1208820,728,Rayo Vallecano,538,0,1703,Andrei Rațiu,90.0,6.9,M,2025-05-18 17:00:00+00:00,6.933333333333334,270.0,6.933333333333334,270.0,0.2516611478423583,23.0,0.6,-0.033333333333333215,3,6.7875,6.925,6.925,7.2,0.2666666666666666,1
1208822,546,Getafe,798,0,47247,David Soria,90.0,6.6,G,2025-05-18 17:00:00+00:00,7.266666666666666,264.0,6.92,444.0,0.6648308055437864,15.0,0.9866666666666667,-0.3200000000000003,5,6.993333333333334,6.70625,6.70625,7.6,0.6799999999999997,1
1208825,542,Alaves,720,0,47353,Antonio Sivera,90.0,6.9,G,2025-05-18 17:00:00+00:00,7.033333333333334,270.0,7.033333333333334,270.0,0.15275252316519458,15.0,0.6,-0.13333333333333375,3,7.057142857142857,6.8625,6.8625,7.6,0.5666666666666655,1
1208826,534,Las Palmas,537,1,404471,Diego Martín,9.0,6.9,F,2025-05-18 17:00:00+00:00,6.9,9.0,6.9,9.0,,7.0,0.02,0.0,1,6.76875,6.94375,6.94375,6.3,-0.6000000000000005,0
1212946,540,Espanyol,727,0,47349,Javi Puado,75.0,5.9,M,2025-05-18 17:00:00+00:00,5.933333333333334,247.0,5.933333333333334,247.0,0.35118845842842444,2.0,0.5488888888888889,-0.033333333333333215,3,6.7875,7.18125,7.18125,8.0,2.0666666666666664,1
1208820,538,Celta Vigo,728,1,47348,Borja Iglesias,13.0,6.3,F,2025-05-18 17:00:00+00:00,6.3,13.0,6.3,13.0,,7.0,0.028888888888888888,0.0,1,6.925,6.7875,6.7875,7.3,1.0,1
1208818,530,Atletico Madrid,543,1,323935,Giuliano Simeone,80.0,7.2,M,2025-05-18 17:00:00+00:00,6.8999999999999995,207.0,6.92,384.0,0.2774887385102323,15.0,0.8533333333333334,0.28000000000000025,5,7.266666666666667,6.75,6.75,6.9,-0.019999999999999574,0
1208822,798,Mallorca,546,1,47336,Sergi Darder,90.0,7.2,M,2025-05-18 17:00:00+00:00,7.533333333333334,250.0,7.533333333333334,250.0,1.0408329997330656,357.0,0.5555555555555556,-0.3333333333333339,3,6.70625,6.993333333333334,6.993333333333334,6.9,-0.6333333333333337,0
1208824,536,Sevilla,541,1,47329,Adrià Pedrosa,38.0,6.7,D,2025-05-18 17:00:00+00:00,7.166666666666667,218.0,6.95,231.0,0.5686240703077328,24.0,0.5133333333333333,-0.25,4,6.25,7.2733333333333325,7.2733333333333325,7.0,0.04999999999999982,1
1208822,798,Mallorca,546,1,1701,Manu Morlanes,11.0,6.6,M,2025-05-18 17:00:00+00:00,6.866666666666667,128.0,6.866666666666667,128.0,0.7371114795831996,357.0,0.28444444444444444,-0.2666666666666675,3,6.70625,6.993333333333334,6.993333333333334,6.6,-0.2666666666666675,0
1208822,546,Getafe,798,0,47258,Mauro Arambarri,90.0,7.3,M,2025-05-18 17:00:00+00:00,7.1,180.0,7.1,180.0,0.28284271247461895,15.0,0.4,0.20000000000000018,2,6.993333333333334,6.70625,6.70625,6.9,-0.1999999999999993,0
1212946,540,Espanyol,727,0,312990,Roberto Fernández,90.0,6.9,F,2025-05-18 17:00:00+00:00,6.933333333333334,262.0,6.933333333333334,262.0,0.05773502691896237,2.0,0.5822222222222222,-0.033333333333333215,3,6.7875,7.18125,7.18125,6.6,-0.3333333333333339,0
1208826,537,Leganes,534,0,302051,Seydouba Cisse,90.0,6.6,M,2025-05-18 17:00:00+00:00,4.9,109.0,4.9,109.0,2.404163056034261,24.0,0.24222222222222223,1.6999999999999993,2,6.94375,6.76875,6.76875,7.3,2.3999999999999995,1
1208824,541,Real Madrid,536,0,736,Fran García,77.0,7.5,D,2025-05-18 17:00:00+00:00,7.5,77.0,7.5,77.0,,7.0,0.1711111111111111,0.0,1,7.2733333333333325,6.25,6.25,7.3,-0.20000000000000018,0
1212946,727,Osasuna,540,1,46646,Sergio Herrera,90.0,8.2,G,2025-05-18 17:00:00+00:00,7.233333333333333,270.0,7.233333333333333,270.0,1.0016652800877808,15.0,0.6,0.9666666666666659,3,7.18125,6.7875,6.7875,7.2,-0.033333333333333215,0
1208821,531,Athletic Club,532,0,128398,Oihan Sancet,64.0,7.2,M,2025-05-18 17:00:00+00:00,7.2,64.0,7.2,64.0,,7.0,0.14222222222222222,0.0,1,6.91875,6.7125,6.7125,6.5,-0.7000000000000002,0
1212946,540,Espanyol,727,0,46799,Edu Expósito,90.0,8.0,M,2025-05-18 17:00:00+00:00,7.733333333333333,256.0,7.733333333333333,256.0,0.3785938897200187,2.0,0.5688888888888889,0.2666666666666666,3,6.7875,7.18125,7.18125,6.5,-1.2333333333333334,0
1208825,720,Valladolid,542,1,104793,Amath Ndiaye,8.0,6.9,F,2025-05-18 17:00:00+00:00,6.9,8.0,6.9,8.0,,7.0,0.017777777777777778,0.0,1,6.8625,7.057142857142857,7.057142857142857,6.6,-0.3000000000000007,0
1208824,541,Real Madrid,536,0,291964,Arda Güler,77.0,6.9,M,2025-05-18 17:00:00+00:00,6.9,77.0,6.9,77.0,,7.0,0.1711111111111111,0.0,1,7.2733333333333325,6.25,6.25,8.3,1.4000000000000004,1
1208825,720,Valladolid,542,1,30770,Antonio Candela,87.0,6.9,D,2025-05-18 17:00:00+00:00,6.9,87.0,6.9,87.0,,7.0,0.19333333333333333,0.0,1,6.8625,7.057142857142857,7.057142857142857,5.2,-1.7000000000000002,0
1208824,541,Real Madrid,536,0,336711,Gonzalo García,24.0,7.2,F,2025-05-18 17:00:00+00:00,7.2,24.0,7.2,24.0,,7.0,0.05333333333333334,0.0,1,7.2733333333333325,6.25,6.25,6.5,-0.7000000000000002,0
1208825,720,Valladolid,542,1,72048,Cenk Özkaçar,90.0,6.9,D,2025-05-18 17:00:00+00:00,6.800000000000001,180.0,6.800000000000001,180.0,0.1414213562373093,366.0,0.4,0.09999999999999964,2,6.8625,7.057142857142857,7.057142857142857,6.3,-0.5000000000000009,0
1208824,541,Real Madrid,536,0,748,Dani Ceballos,13.0,6.9,M,2025-05-18 17:00:00+00:00,6.9,13.0,6.9,13.0,,7.0,0.028888888888888888,0.0,1,7.2733333333333325,6.25,6.25,7.2,0.2999999999999998,1
1208820,728,Rayo Vallecano,538,0,128582,Jorge de Frutos,88.0,6.9,F,2025-05-18 17:00:00+00:00,6.6000000000000005,177.0,6.840000000000001,280.0,0.4449719092257399,15.0,0.6222222222222222,0.05999999999999961,5,6.7875,6.925,6.925,6.5,-0.34000000000000075,0
1212946,727,Osasuna,540,1,46658,Rubén García,60.0,7.2,M,2025-05-18 17:00:00+00:00,7.466666666666666,225.0,7.466666666666666,225.0,0.46188021535170026,15.0,0.5,-0.2666666666666657,3,7.18125,6.7875,6.7875,7.3,-0.16666666666666607,0
1208818,530,Atletico Madrid,543,1,67972,Conor Gallagher,20.0,6.9,M,2025-05-18 17:00:00+00:00,7.033333333333334,173.0,7.033333333333334,173.0,0.2309401076758497,15.0,0.3844444444444444,-0.13333333333333375,3,7.266666666666667,6.75,6.75,6.9,-0.13333333333333375,0
1212946,727,Osasuna,540,1,286639,Bryan Zaragoza,73.0,6.9,M,2025-05-18 17:00:00+00:00,6.9,163.0,6.9,163.0,0.0,15.0,0.3622222222222222,0.0,3,7.18125,6.7875,6.7875,7.3,0.39999999999999947,1
1208823,548,Real Sociedad,547,1,32862,Takefusa Kubo,90.0,7.2,M,2025-05-18 17:00:00+00:00,7.133333333333333,245.0,7.325,335.0,0.41932485418030374,24.0,0.7444444444444445,-0.125,4,6.89375,6.79375,6.79375,7.3,-0.025000000000000355,0
1208825,542,Alaves,720,0,104821,Jon Guridi,65.0,7.0,F,2025-05-18 17:00:00+00:00,6.533333333333334,208.0,6.82,385.0,0.48682645778552364,15.0,0.8555555555555555,0.17999999999999972,5,7.057142857142857,6.8625,6.8625,6.2,-0.6200000000000001,0
1208824,541,Real Madrid,536,0,741,Jesús Vallejo,66.0,6.9,D,2025-05-18 17:00:00+00:00,6.9,66.0,6.9,66.0,,7.0,0.14666666666666667,0.0,1,7.2733333333333325,6.25,6.25,6.6,-0.3000000000000007,0
1208820,538,Celta Vigo,728,1,2278,Marcos Alonso,84.0,7.3,D,2025-05-18 17:00:00+00:00,7.3,84.0,7.3,84.0,,7.0,0.18666666666666668,0.0,1,6.925,6.7875,6.7875,7.9,0.6000000000000005,1
1208826,537,Leganes,534,0,123047,Sergio González,12.0,6.7,D,2025-05-18 17:00:00+00:00,6.5,77.0,6.5,77.0,0.2828427124746193,24.0,0.1711111111111111,0.20000000000000018,2,6.94375,6.76875,6.76875,7.3,0.7999999999999998,1
1208826,534,Las Palmas,537,1,122230,Manuel Fuster,90.0,7.0,F,2025-05-18 17:00:00+00:00,7.0,122.0,7.0,122.0,0.0,15.0,0.27111111111111114,0.0,2,6.76875,6.94375,6.94375,6.9,-0.09999999999999964,0
1208818,530,Atletico Madrid,543,1,126936,Samuel Lino,80.0,7.9,M,2025-05-18 17:00:00+00:00,7.233333333333333,119.0,7.42,265.0,0.5449770637375487,15.0,0.5888888888888889,0.4800000000000004,5,7.266666666666667,6.75,6.75,7.2,-0.21999999999999975,0
1208822,546,Getafe,798,0,119742,Juan Iglesias,90.0,6.5,M,2025-05-18 17:00:00+00:00,6.7,179.0,6.7,179.0,0.2828427124746193,15.0,0.3977777777777778,-0.20000000000000018,2,6.993333333333334,6.70625,6.70625,6.7,0.0,0
1208823,548,Real Sociedad,547,1,290106,Pablo Marín,65.0,7.2,M,2025-05-18 17:00:00+00:00,7.1,141.0,7.1,141.0,0.14142135623730995,24.0,0.31333333333333335,0.10000000000000053,2,6.89375,6.79375,6.79375,6.2,-0.8999999999999995,0
1208820,538,Celta Vigo,728,1,119213,Alfon González,11.0,6.6,F,2025-05-18 17:00:00+00:00,6.6,11.0,6.6,11.0,,7.0,0.024444444444444446,0.0,1,6.925,6.7875,6.7875,6.9,0.3000000000000007,1
1212946,540,Espanyol,727,0,127426,Pol Lozano,55.0,6.7,M,2025-05-18 17:00:00+00:00,6.7,123.0,6.7,123.0,0.0,2.0,0.2733333333333333,0.0,3,6.7875,7.18125,7.18125,6.2,-0.5,0
1208822,798,Mallorca,546,1,108519,Mateu Morey,70.0,6.3,D,2025-05-18 17:00:00+00:00,6.3,70.0,6.3,70.0,,7.0,0.15555555555555556,0.0,1,6.70625,6.993333333333334,6.993333333333334,6.9,0.6000000000000005,1
1208821,531,Athletic Club,532,0,287680,Maroan Sannadi,8.0,6.6,F,2025-05-18 17:00:00+00:00,6.6,8.0,6.6,8.0,,7.0,0.017777777777777778,0.0,1,6.91875,6.7125,6.7125,6.9,0.3000000000000007,1
1208822,798,Mallorca,546,1,107194,Antonio Sánchez,19.0,6.2,M,2025-05-18 17:00:00+00:00,6.25,76.0,6.25,76.0,0.0707106781186545,357.0,0.1688888888888889,-0.04999999999999982,2,6.70625,6.993333333333334,6.993333333333334,6.2,-0.04999999999999982,0
1208820,728,Rayo Vallecano,538,0,41552,Pathé Ismaël Ciss,90.0,7.2,D,2025-05-18 17:00:00+00:00,6.8999999999999995,235.0,6.8,320.0,0.3535533905932738,15.0,0.7111111111111111,0.40000000000000036,5,6.7875,6.925,6.925,7.2,0.40000000000000036,1
1208826,534,Las Palmas,537,1,44811,Scott McKenna,90.0,7.9,D,2025-05-18 17:00:00+00:00,7.9,90.0,7.9,90.0,,7.0,0.2,0.0,1,6.76875,6.94375,6.94375,6.3,-1.6000000000000005,0
1212946,727,Osasuna,540,1,67939,Aimar Oroz,90.0,7.3,M,2025-05-18 17:00:00+00:00,6.866666666666667,270.0,6.825,350.0,0.4272001872658764,15.0,0.7777777777777778,0.47499999999999964,4,7.18125,6.7875,6.7875,7.2,0.375,1
1208823,547,Girona,548,0,66407,Ladislav Krejčí,90.0,6.3,D,2025-05-18 17:00:00+00:00,6.449999999999999,180.0,6.449999999999999,180.0,0.2121320343559638,24.0,0.4,-0.14999999999999947,2,6.79375,6.89375,6.89375,5.6,-0.8499999999999996,0
1208824,536,Sevilla,541,1,297311,Kike Salas,90.0,7.2,D,2025-05-18 17:00:00+00:00,6.933333333333334,225.0,6.95,315.0,0.20816659994661352,24.0,0.7,0.25,4,6.25,7.2733333333333325,7.2733333333333325,5.9,-1.0499999999999998,0
1208825,542,Alaves,720,0,51241,Tomás Conechny,25.0,6.7,F,2025-05-18 17:00:00+00:00,6.5,70.0,6.5,70.0,0.2828427124746193,24.0,0.15555555555555556,0.20000000000000018,2,7.057142857142857,6.8625,6.8625,6.9,0.40000000000000036,1
1212946,727,Osasuna,540,1,46746,Ante Budimir,78.0,7.2,F,2025-05-18 17:00:00+00:00,6.866666666666667,238.0,6.95,296.0,0.28867513459481287,15.0,0.6577777777777778,0.25,4,7.18125,6.7875,6.7875,7.0,0.04999999999999982,1
1208822,798,Mallorca,546,1,50048,Vedat Muriqi,79.0,6.7,F,2025-05-18 17:00:00+00:00,7.1000000000000005,202.0,7.1000000000000005,202.0,0.34641016151377513,357.0,0.4488888888888889,-0.40000000000000036,3,6.70625,6.993333333333334,6.993333333333334,6.9,-0.20000000000000018,0
1208822,546,Getafe,798,0,2039,Juan Berrocal,30.0,6.7,D,2025-05-18 17:00:00+00:00,6.5,120.0,6.5,120.0,0.2828427124746193,15.0,0.26666666666666666,0.20000000000000018,2,6.993333333333334,6.70625,6.70625,6.3,-0.20000000000000018,0
1208824,541,Real Madrid,536,0,757,Lucas Vázquez,13.0,6.7,D,2025-05-18 17:00:00+00:00,6.800000000000001,29.0,6.800000000000001,29.0,0.14142135623730995,357.0,0.06444444444444444,-0.10000000000000053,2,7.2733333333333325,6.25,6.25,7.0,0.1999999999999993,1
1208820,728,Rayo Vallecano,538,0,131546,Isi Palazón,90.0,7.3,F,2025-05-18 17:00:00+00:00,7.3,270.0,7.340000000000001,380.0,0.4560701700396552,15.0,0.8444444444444444,-0.040000000000000924,5,6.7875,6.925,6.925,7.7,0.35999999999999943,1
1208822,546,Getafe,798,0,46795,Domingos Duarte,60.0,6.9,D,2025-05-18 17:00:00+00:00,6.9,60.0,6.9,60.0,,7.0,0.13333333333333333,0.0,1,6.993333333333334,6.70625,6.70625,6.6,-0.3000000000000007,0
1208821,531,Athletic Club,532,0,332308,Unai Gómez,26.0,6.6,M,2025-05-18 17:00:00+00:00,6.733333333333333,161.0,6.733333333333333,161.0,0.15275252316519525,358.0,0.35777777777777775,-0.13333333333333375,3,6.91875,6.7125,6.7125,5.9,-0.833333333333333,0
1208820,728,Rayo Vallecano,538,0,47557,Óscar Trejo,9.0,6.2,M,2025-05-18 17:00:00+00:00,5.5,82.0,5.5,82.0,2.2338307903688674,358.0,0.18222222222222223,0.7000000000000002,3,6.7875,6.925,6.925,6.2,0.7000000000000002,1
1208824,541,Real Madrid,536,0,756,Federico Valverde,90.0,7.7,D,2025-05-18 17:00:00+00:00,7.5,180.0,7.5,180.0,0.2828427124746193,357.0,0.4,0.20000000000000018,2,7.2733333333333325,6.25,6.25,7.3,-0.20000000000000018,0
1208818,530,Atletico Madrid,543,1,753,Marcos Llorente,90.0,6.6,D,2025-05-18 17:00:00+00:00,7.233333333333333,270.0,7.359999999999999,447.0,0.6730527468185535,15.0,0.9933333333333333,-0.7599999999999998,5,7.266666666666667,6.75,6.75,6.9,-0.4599999999999991,0
1208822,798,Mallorca,546,1,46742,Dani Rodríguez,71.0,6.7,M,2025-05-18 17:00:00+00:00,6.733333333333333,167.0,6.733333333333333,167.0,0.152752523165195,357.0,0.3711111111111111,-0.033333333333333215,3,6.70625,6.993333333333334,6.993333333333334,6.7,-0.033333333333333215,0
1208825,720,Valladolid,542,1,28373,Tamás Nikitscher,90.0,6.0,D,2025-05-18 17:00:00+00:00,6.0,90.0,6.0,90.0,,7.0,0.2,0.0,1,6.8625,7.057142857142857,7.057142857142857,7.2,1.2000000000000002,1
1208822,798,Mallorca,546,1,61142,Dominik Greif,90.0,6.7,G,2025-05-18 17:00:00+00:00,6.7,90.0,6.7,90.0,,7.0,0.2,0.0,1,6.70625,6.993333333333334,6.993333333333334,9.2,2.499999999999999,1
1208821,531,Athletic Club,532,0,30510,Álex Berenguer,90.0,7.3,M,2025-05-18 17:00:00+00:00,7.166666666666667,270.0,7.166666666666667,270.0,0.23094010767585,358.0,0.6,0.13333333333333286,3,6.91875,6.7125,6.7125,6.3,-0.8666666666666671,0
1208823,547,Girona,548,0,531,Daley Blind,90.0,6.9,D,2025-05-18 17:00:00+00:00,6.933333333333334,270.0,6.933333333333334,270.0,0.35118845842842444,24.0,0.6,-0.033333333333333215,3,6.79375,6.89375,6.89375,6.5,-0.43333333333333357,0
1208825,542,Alaves,720,0,64309,Manuel Sánchez,90.0,6.9,D,2025-05-18 17:00:00+00:00,6.766666666666667,270.0,6.65,315.0,0.3000000000000004,15.0,0.7,0.25,4,7.057142857142857,6.8625,6.8625,7.5,0.8499999999999996,1
1208820,538,Celta Vigo,728,1,391822,Fer López,69.0,6.9,F,2025-05-18 17:00:00+00:00,6.9,69.0,6.9,69.0,,7.0,0.15333333333333332,0.0,1,6.925,6.7875,6.7875,6.9,0.0,0
1208823,547,Girona,548,0,2182,Viktor Tsygankov,87.0,7.3,M,2025-05-18 17:00:00+00:00,7.533333333333334,260.0,7.533333333333334,260.0,0.20816659994661357,24.0,0.5777777777777777,-0.23333333333333428,3,6.79375,6.89375,6.89375,6.3,-1.2333333333333343,0
1208826,537,Leganes,534,0,2060,Munir El Haddadi,20.0,6.7,F,2025-05-18 17:00:00+00:00,6.933333333333334,92.0,6.85,158.0,0.43588989435406755,24.0,0.3511111111111111,-0.14999999999999947,4,6.94375,6.76875,6.76875,7.0,0.15000000000000036,1
1208824,541,Real Madrid,536,0,754,Luka Modrić,90.0,8.7,M,2025-05-18 17:00:00+00:00,7.85,106.0,7.85,106.0,1.2020815280171302,357.0,0.23555555555555555,0.8499999999999996,2,7.2733333333333325,6.25,6.25,7.7,-0.14999999999999947,0
